#mpa_vJun23_CHOCOPhlAnSGB_202307
clade_name	downstream_1.5km_2012	downstream_17.5km_2011	downstream_2.3km_2011	downstream_2.7km_2011	effluent_point_2011	upstream_1.9km_2011	upstream_150m_2012	upstream_2.2km_2011
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Alcaligenes|s__Alcaligenes_faecalis|t__SGB11988	0.0	0.0	0.0	0.0058977873131521	0.029764219880926	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Alcaligenes|s__Alcaligenes_aquatilis|t__SGB11986	0.0	0.0	0.0	0.0049877609226568	0.0260724104353578	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_schindleri|t__SGB10406	0.0	0.0	0.0	0.0045886795819744	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_celericrescens|t__SGB78931	0.0	0.0	0.0	0.0045656265878631	0.0007645163974473	0.0008100997846048	0.0	0.0006653025202768
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Geobacter|s__Geobacter_sulfurreducens|t__SGB8873	0.0	0.0	0.0	0.0044959007286245	0.0002479161832129	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_towneri|t__SGB10412	0.0	0.0	0.0	0.0044308988435891	0.0168138442842678	0.0	0.0	0.029279485393531
k__Bacteria|p__Synergistetes|c__CFGB7945|o__OFGB7945|f__FGB7945|g__GGB24768|s__GGB24768_SGB36660|t__SGB36660	0.0	0.0	0.0	0.0036072267015274	0.0030853233900379	0.0040508654840127	0.0009237695081894	0.1791624183722888
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Arcobacteraceae|g__Arcobacter|s__Arcobacter_suis|t__SGB28484	0.0	0.0	0.0	0.0024479634320737	0.0035688248468277	0.015639691135724	0.0010046579549725	8.33557682017438e-05
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__Methylophilus|s__Methylophilus_sp_14|t__SGB80891	0.0	0.0	0.0	0.0024269889866117	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_johnsonii|t__SGB10398	0.0	0.0	0.0	0.0023712460910145	0.0085096256394989	0.0119957083489562	0.0	0.0321820155690004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Fluviibacteraceae|g__Fluviibacter|s__Fluviibacter_phosphoraccumulans|t__SGB80957	0.0	0.0	0.0	0.0020175149026824	0.0048583783966816	0.0030052502642908	0.0	0.0121997855806379
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobacteraceae|g__Desulfobacter|s__Desulfobacter_postgatei|t__SGB8942	0.0	0.0	0.0	0.0020044767338817	0.0	0.0	0.0086972664736774	0.0083561584913353
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Trichlorobacter|s__Trichlorobacter_thiogenes|t__SGB8858	0.0	0.0	0.0	0.0017603417470628	0.0	0.0	0.0	0.0016244083963759
k__Bacteria|p__Tenericutes|c__CFGB9075|o__OFGB9075|f__FGB9075|g__GGB26945|s__GGB26945_SGB39146|t__SGB39146	0.0	0.0	0.0	0.0017038430155931	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_indicum|t__SGB3035	0.0	0.0	0.0	0.0015846099067055	0.0	0.0001457079929323	0.0	0.0
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Geovibrionaceae|g__Seleniivibrio|s__Seleniivibrio_woodruffii|t__SGB28558	0.0	0.0	0.0	0.0015524868821241	0.000500375333134	0.0	0.0	0.0069396249736846
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae|g__GGB90717|s__GGB90717_SGB127357|t__SGB127357	0.0	0.0	0.0	0.001303627921102	0.0	0.0	0.0168845840437223	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sheuella|s__Sheuella_amnicola|t__SGB57626	0.0	0.0	0.0	0.0012800080500862	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_aquaticum|t__SGB21720	0.0	0.0	0.0	0.0012650802916043	0.0	0.0041227114377604	0.0	9.107389488709048e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Idiomarinaceae|g__Pseudidiomarina|s__Pseudidiomarina_maritima|t__SGB23018	0.0	0.0	0.0	0.0010007266951958	0.0002576511118731	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Fermentimonas|s__Fermentimonas_caenicola|t__SGB1999	0.0	0.0	0.0	0.0009929793775027	0.0030483306611292	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_sasangense|t__SGB28095	0.0	0.0	0.0	0.0008370882287986	0.0008109195573942	0.0010696249644691	0.0	0.0025191965500971
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae|g__Paenochrobactrum|s__Paenochrobactrum_gallinarii|t__SGB85919	0.0	0.0	0.0	0.0007624494363888	0.0046954805904343	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__Methylotenera|s__Methylotenera_sp_G11|t__SGB30614	0.0	0.0	0.0	0.0005581847918445	0.0001048127319081	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_proteolyticum|t__SGB78928	0.0	0.0	0.0	0.0004956393733947	0.0	0.0038685013922294	0.0	0.0011613207952551
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Paracandidimonas|s__Paracandidimonas_soli|t__SGB32666	0.0	0.0	0.0	0.0003949242433835	0.0154597157076346	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Pontibacter|s__Pontibacter_sp_KCTC_32443|t__SGB84682	0.0	0.0	0.0	0.0003612895470571	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Paenalcaligenes|s__Paenalcaligenes_suwonensis|t__SGB80473	0.0	0.0	0.0	0.0002715340371972	0.002443142596087	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__Methylophilus|s__Methylophilus_methylotrophus|t__SGB23324	0.0	0.0	0.0	0.000184423952891	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Dysgonomonadaceae_unclassified|s__Dysgonomonadaceae_bacterium_zrk40|t__SGB93574	0.0	0.0	0.0	5.952207495972509e-05	0.0005581359098512	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB5164	0.0	0.0	0.0	0.0	0.0066888694824203	0.0	0.0	0.0
k__Bacteria|p__Planctomycetota|c__Planctomycetia	0.0	0.0	0.0	0.0	0.0003679803033553	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB5164|o__OFGB5164	0.0	0.0	0.0	0.0	0.0066888694824203	0.0	0.0	0.0
k__Bacteria|p__Planctomycetota|c__Planctomycetia|o__Planctomycetales	0.0	0.0	0.0	0.0	0.0003679803033553	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0.0	0.0	0.0	0.0	0.0002836109216336	0.00604532382249	0.0028533692676817	0.0130642157693967
k__Bacteria|p__Proteobacteria|c__CFGB5164|o__OFGB5164|f__FGB5164	0.0	0.0	0.0	0.0	0.0066888694824203	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae	0.0	0.0	0.0	0.0	0.0051747635781379	0.0	0.0	0.0007723272103136
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	0.0	0.0	0.0	0.0	0.0007385565876868	0.0	0.0	0.0
k__Bacteria|p__Planctomycetota|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	0.0	0.0	0.0	0.0	0.0003679803033553	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Chromobacteriaceae	0.0	0.0	0.0	0.0	0.0002836109216336	0.00604532382249	0.0028533692676817	0.0130642157693967
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas	0.0	0.0	0.0	0.0	0.0293761207250062	0.0009092545319965	0.0	0.009107389488709
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas	0.0	0.0	0.0	0.0	0.0150748615279348	0.0100522019878816	0.0	0.5604589728413533
k__Bacteria|p__Proteobacteria|c__CFGB5164|o__OFGB5164|f__FGB5164|g__GGB25836	0.0	0.0	0.0	0.0	0.0066888694824203	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Aquamicrobium	0.0	0.0	0.0	0.0	0.0051747635781379	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Pusillimonas	0.0	0.0	0.0	0.0	0.0020352490852248	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylobacter	0.0	0.0	0.0	0.0	0.0014024787223121	0.0	0.0	0.0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Marispirochaeta	0.0	0.0	0.0	0.0	0.0007385565876868	0.0	0.0	0.0
k__Bacteria|p__Planctomycetota|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae|g__Gimesia	0.0	0.0	0.0	0.0	0.0003679803033553	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Chromobacteriaceae|g__Aquaspirillum	0.0	0.0	0.0	0.0	0.0002836109216336	0.00604532382249	0.0028533692676817	0.0130642157693967
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__Sunxiuqinia	0.0	0.0	0.0	0.0	9.05348365398191e-05	0.0	0.0	0.0
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales|f__Kosmotogaceae|g__Mesotoga|s__Mesotoga_prima	0.0	0.0	0.0	0.0	0.0600028552852256	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_denitrificans	0.0	0.0	0.0	0.0	0.0293761207250062	0.0	0.0	0.0024965567118201
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_caviae	0.0	0.0	0.0	0.0	0.013438744517778	0.0100522019878816	0.0	0.3787418545362147
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Desulfuromonadaceae|g__Desulfuromonas|s__Desulfuromonas_sp_KJ2020	0.0	0.0	0.0	0.0	0.0096116195638331	0.0	0.0	0.0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae|g__Sphaerochaeta|s__Sphaerochaeta_SGB36338	0.0	0.0	0.0	0.0	0.0093280086421994	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB5164|o__OFGB5164|f__FGB5164|g__GGB25836|s__GGB25836_SGB37823	0.0	0.0	0.0	0.0	0.0066888694824203	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Aquamicrobium|s__Aquamicrobium_lusatiense	0.0	0.0	0.0	0.0	0.0051747635781379	0.0	0.0	0.0
k__Bacteria|p__Balneolaeota|c__Balneolia|o__Balneolales|f__Balneolaceae|g__Gracilimonas|s__Gracilimonas_amylolytica	0.0	0.0	0.0	0.0	0.0025612597304974	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Thauera|s__Thauera_humireducens	0.0	0.0	0.0	0.0	0.0022082063177543	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__Muricauda_sp_CP2A	0.0	0.0	0.0	0.0	0.0021351943528029	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Pusillimonas|s__Pusillimonas_minor	0.0	0.0	0.0	0.0	0.0020352490852248	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_veronii	0.0	0.0	0.0	0.0	0.0016357925125348	0.0	0.0	0.0441878188989466
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_caeni	0.0	0.0	0.0	0.0	0.0014206505891445	0.0	0.0	0.0024415007414646
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylobacter|s__Methylobacter_marinus	0.0	0.0	0.0	0.0	0.0014024787223121	0.0	0.0	0.0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Marispirochaeta|s__Marispirochaeta_aestuarii	0.0	0.0	0.0	0.0	0.0007385565876868	0.0	0.0	0.0
k__Bacteria|p__Planctomycetota|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae|g__Gimesia|s__Gimesia_chilikensis	0.0	0.0	0.0	0.0	0.0003679803033553	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Chromobacteriaceae|g__Aquaspirillum|s__Aquaspirillum_serpens	0.0	0.0	0.0	0.0	0.0002836109216336	0.00604532382249	0.0028533692676817	0.0130642157693967
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__Sunxiuqinia|s__Sunxiuqinia_dokdonensis	0.0	0.0	0.0	0.0	9.05348365398191e-05	0.0	0.0	0.0
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales|f__Kosmotogaceae|g__Mesotoga|s__Mesotoga_prima|t__SGB19158	0.0	0.0	0.0	0.0	0.0600028552852256	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_denitrificans|t__SGB61890	0.0	0.0	0.0	0.0	0.0293761207250062	0.0	0.0	0.0024965567118201
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_caviae|t__SGB9955	0.0	0.0	0.0	0.0	0.013438744517778	0.0100522019878816	0.0	0.3787418545362147
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Desulfuromonadaceae|g__Desulfuromonas|s__Desulfuromonas_sp_KJ2020|t__SGB110696	0.0	0.0	0.0	0.0	0.0096116195638331	0.0	0.0	0.0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae|g__Sphaerochaeta|s__Sphaerochaeta_SGB36338|t__SGB36338	0.0	0.0	0.0	0.0	0.0093280086421994	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB5164|o__OFGB5164|f__FGB5164|g__GGB25836|s__GGB25836_SGB37823|t__SGB37823	0.0	0.0	0.0	0.0	0.0066888694824203	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Aquamicrobium|s__Aquamicrobium_lusatiense|t__SGB89540	0.0	0.0	0.0	0.0	0.0051747635781379	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Alcaligenes|s__Alcaligenes_faecalis|t__SGB11987	0.0	0.0	0.0	0.0	0.0033166901945286	0.0	0.0	0.0
k__Bacteria|p__Balneolaeota|c__Balneolia|o__Balneolales|f__Balneolaceae|g__Gracilimonas|s__Gracilimonas_amylolytica|t__SGB33650	0.0	0.0	0.0	0.0	0.0025612597304974	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Thauera|s__Thauera_humireducens|t__SGB12597	0.0	0.0	0.0	0.0	0.0022082063177543	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__Muricauda_sp_CP2A|t__SGB27921	0.0	0.0	0.0	0.0	0.0021351943528029	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Pusillimonas|s__Pusillimonas_minor|t__SGB88672	0.0	0.0	0.0	0.0	0.0020352490852248	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_veronii|t__SGB9947	0.0	0.0	0.0	0.0	0.0016357925125348	0.0	0.0	0.0441878188989466
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_caeni|t__SGB12718	0.0	0.0	0.0	0.0	0.0014206505891445	0.0	0.0	0.0024415007414646
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylobacter|s__Methylobacter_marinus|t__SGB30705	0.0	0.0	0.0	0.0	0.0014024787223121	0.0	0.0	0.0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Marispirochaeta|s__Marispirochaeta_aestuarii|t__SGB3644	0.0	0.0	0.0	0.0	0.0007385565876868	0.0	0.0	0.0
k__Bacteria|p__Planctomycetota|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae|g__Gimesia|s__Gimesia_chilikensis|t__SGB49375	0.0	0.0	0.0	0.0	0.0003679803033553	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Chromobacteriaceae|g__Aquaspirillum|s__Aquaspirillum_serpens|t__SGB30675	0.0	0.0	0.0	0.0	0.0002836109216336	0.00604532382249	0.0028533692676817	0.0130642157693967
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__Sunxiuqinia|s__Sunxiuqinia_dokdonensis|t__SGB2403	0.0	0.0	0.0	0.0	9.05348365398191e-05	0.0	0.0	0.0
k__Archaea|p__Thaumarchaeota	0.0	0.0	0.0	0.0	0.0	0.1561322543235369	0.0572948108416916	0.0
k__Bacteria|p__Verrucomicrobia	0.0	0.0	0.0	0.0	0.0	0.0008022187233518	0.0199337267985457	0.0023000017522333
k__Bacteria|p__Acidobacteria	0.0	0.0	0.0	0.0	0.0	0.0006920671463049	0.0007256514283874	0.0
k__Bacteria|p__Proteobacteria|c__CFGB49326	0.0	0.0	0.0	0.0	0.0	0.2424557175929527	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria	0.0	0.0	0.0	0.0	0.0	0.1561322543235369	0.010740578977198	0.0
k__Bacteria|p__Proteobacteria|c__CFGB80811	0.0	0.0	0.0	0.0	0.0	0.0348603165681922	0.0	0.0
k__Bacteria|p__Cyanobacteria|c__CFGB56527	0.0	0.0	0.0	0.0	0.0	0.0067932915195426	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB11088	0.0	0.0	0.0	0.0	0.0	0.0023126332765031	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Opitutae	0.0	0.0	0.0	0.0	0.0	0.0008022187233518	0.0199337267985457	0.0013491285445985
k__Bacteria|p__Acidobacteria|c__CFGB72794	0.0	0.0	0.0	0.0	0.0	0.0006920671463049	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia	0.0	0.0	0.0	0.0	0.0	0.0001183991992883	0.0086808543250547	0.0007291057008757
k__Bacteria|p__Proteobacteria|c__CFGB49326|o__OFGB49326	0.0	0.0	0.0	0.0	0.0	0.2424557175929527	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales	0.0	0.0	0.0	0.0	0.0	0.1561322543235369	0.010740578977198	0.0
k__Bacteria|p__Proteobacteria|c__CFGB80811|o__OFGB80811	0.0	0.0	0.0	0.0	0.0	0.0348603165681922	0.0	0.0
k__Bacteria|p__Cyanobacteria|c__CFGB56527|o__OFGB56527	0.0	0.0	0.0	0.0	0.0	0.0067932915195426	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	0.0	0.0	0.0	0.0	0.0	0.0060671342013063	0.0	0.0418404793030432
k__Bacteria|p__Proteobacteria|c__CFGB11088|o__OFGB11088	0.0	0.0	0.0	0.0	0.0	0.0023126332765031	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	0.0	0.0	0.0	0.0	0.0	0.0008022187233518	0.0199337267985457	0.0013491285445985
k__Bacteria|p__Acidobacteria|c__CFGB72794|o__OFGB72794	0.0	0.0	0.0	0.0	0.0	0.0006920671463049	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	0.0	0.0	0.0	0.0	0.0	0.0001183991992883	0.0	0.0003478302426196
k__Bacteria|p__Proteobacteria|c__CFGB49326|o__OFGB49326|f__FGB49326	0.0	0.0	0.0	0.0	0.0	0.2424557175929527	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified	0.0	0.0	0.0	0.0	0.0	0.1561322543235369	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB80811|o__OFGB80811|f__FGB80811	0.0	0.0	0.0	0.0	0.0	0.0348603165681922	0.0	0.0
k__Bacteria|p__Cyanobacteria|c__CFGB56527|o__OFGB56527|f__FGB56527	0.0	0.0	0.0	0.0	0.0	0.0067932915195426	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae	0.0	0.0	0.0	0.0	0.0	0.0035864327115718	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0024807014897345	0.0	0.0391293586693704
k__Bacteria|p__Proteobacteria|c__CFGB11088|o__OFGB11088|f__FGB11088	0.0	0.0	0.0	0.0	0.0	0.0023126332765031	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0017662741231305	0.0	0.0051783484640885
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	0.0	0.0	0.0	0.0	0.0	0.0008022187233518	0.0199337267985457	0.0013491285445985
k__Bacteria|p__Acidobacteria|c__CFGB72794|o__OFGB72794|f__FGB72794	0.0	0.0	0.0	0.0	0.0	0.0006920671463049	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0001183991992883	0.0	0.0003478302426196
k__Bacteria|p__Proteobacteria|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB90628	0.0	0.0	0.0	0.0	0.0	0.2289708552281787	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__Nitrososphaerales_unclassified	0.0	0.0	0.0	0.0	0.0	0.1333338103627267	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91392	0.0	0.0	0.0	0.0	0.0	0.1233376922060869	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB80811|o__OFGB80811|f__FGB80811|g__GGB90611	0.0	0.0	0.0	0.0	0.0	0.0348603165681922	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB87551	0.0	0.0	0.0	0.0	0.0	0.0201165004883841	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB96823	0.0	0.0	0.0	0.0	0.0	0.0170102626717591	0.0	0.0008170923450886
k__Bacteria|p__Proteobacteria|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB61947	0.0	0.0	0.0	0.0	0.0	0.013484862364774	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91384	0.0	0.0	0.0	0.0	0.0	0.0123377097512351	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB96818	0.0	0.0	0.0	0.0	0.0	0.0103942033901605	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Azospira	0.0	0.0	0.0	0.0	0.0	0.0086314115964208	0.0	0.0583222815687114
k__Bacteria|p__Cyanobacteria|c__CFGB56527|o__OFGB56527|f__FGB56527|g__GGB61412	0.0	0.0	0.0	0.0	0.0	0.0067932915195426	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Providencia	0.0	0.0	0.0	0.0	0.0	0.0035864327115718	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Chryseobacterium	0.0	0.0	0.0	0.0	0.0	0.0035059725745941	0.0	0.003541076523237
